,landslide_prob,precipitation,energy,latitude,longitude,elevation,run,slope
255,0.0,0.16789446771144867,21770178.83071836,40.44685833334606,-73.61123766667295,0.0,83.99145,0.0
256,0.0,0.16789446771144867,21770178.83071836,43.48019166667146,-71.86123766667454,0.0,83.991455,0.0
257,0.0,0.16789446771144867,21770178.83071836,39.98852500001392,-73.86123766667272,0.0,83.991455,0.0
258,0.0,0.16789446771144867,21770178.83071836,40.913525000011504,-73.35290433333985,0.0,83.991455,0.0
259,0.0,0.16789446771144867,21770178.83071836,43.86352500000379,-71.62790433334142,0.0,83.991455,0.0
260,0.03225806451612903,0.16789446771144867,21770178.83071836,42.7135250000068,-72.31957100000746,0.0,83.991455,0.0
261,0.03225806451612903,0.16789446771144867,21770178.83071836,41.44685833334344,-73.05290433334012,363.5,83.99148,4.32782
262,0.0,0.16789446771144867,21770178.83071836,43.71352500000418,-71.719571000008,363.5,83.99148,4.32782
263,0.0,0.16789446771144867,21770178.83071836,42.93852500000621,-72.18623766667424,363.5,83.99148,4.32782
264,0.0,0.16789446771144867,21770178.83071836,42.23019166667473,-72.60290433334053,363.5,83.99148,4.32782
265,0.0,0.16789446771144867,21770178.83071836,44.18852500000294,-71.4279043333416,223.0,83.99149,2.6550307
266,0.0,0.16789446771144867,21770178.83071836,44.49685833333547,-71.23623766667511,223.0,83.99149,2.6550307
267,0.0,0.16789446771144867,21770178.83071836,44.56352500000196,-71.19457100000848,223.0,83.99149,2.6550307
268,0.0,0.16789446771144867,21770178.83071836,42.430191666674204,-72.48623766667397,377.0,83.99152,4.4885483
269,0.0,0.16789446771144867,21770178.83071836,41.91352500000889,-72.7862376666737,377.0,83.99152,4.4885483
270,0.0,0.16789446771144867,21770178.83071836,44.430191666668975,-71.27790433334174,2719.7,83.991554,32.380634
271,0.0,0.16789446771144867,21770178.83071836,40.61352500001229,-73.51957100000637,1.0,83.991585,0.011905955
272,0.0,0.16789446771144867,21770178.83071836,44.63019166666845,-71.15290433334185,1.0,83.991585,0.011905955
273,0.0,0.16789446771144867,21770178.83071836,40.98852500001131,-73.31123766667322,1.0,83.991585,0.011905955
274,0.0,0.16789446771144867,21770178.83071836,43.52185833333802,-71.83623766667456,793.3,83.991646,9.444986
275,0.0,0.16789446771144867,21770178.83071836,42.89685833333965,-72.21123766667422,1000.7,83.991684,11.914274
276,0.0,0.16789446771144867,21770178.83071836,44.36352500000248,-71.31957100000837,1000.7,83.991684,11.914274
277,0.03225806451612903,0.16789446771144867,21770178.83071836,41.38852500001026,-73.08623766667343,1437.4,83.991684,17.113598
278,0.0,0.16789446771144867,21770178.83071836,40.1885250000134,-73.75290433333949,1437.4,83.991684,17.113598
279,0.0,0.16789446771144867,21770178.83071836,42.13019166667499,-72.66123766667381,1437.4,83.991684,17.113598
280,0.0,0.16789446771144867,21770178.83071836,40.280191666679826,-73.70290433333953,0.0,83.991714,0.0
281,0.0,0.16789446771144867,21770178.83071836,44.696858333334944,-71.11123766667522,1226.4,83.99177,14.601431
282,0.0,0.16789446771144867,21770178.83071836,42.53019166667394,-72.42790433334069,1226.4,83.99177,14.601431
283,0.0,0.16789446771144867,21770178.83071836,41.97185833334207,-72.7529043333404,1226.4,83.99177,14.601431
284,0.0,0.16789446771144867,21770178.83071836,44.0135250000034,-71.53623766667484,250.6,83.9918,2.9836247
285,0.0,0.16789446771144867,21770178.83071836,39.788525000014445,-73.96957100000596,250.6,83.9918,2.9836247
286,0.0,0.16789446771144867,21770178.83071836,42.67185833334024,-72.34457100000743,250.6,83.9918,2.9836247
287,0.0,0.16789446771144867,21770178.83071836,41.196858333344096,-73.19457100000666,929.4,83.99181,11.065364
288,0.0,0.16789446771144867,21770178.83071836,40.09685833334697,-73.80290433333944,51.3,83.99182,0.61077374
289,0.0,0.16789446771144867,21770178.83071836,40.538525000012484,-73.561237666673,51.3,83.99182,0.61077374
290,0.0,0.16789446771144867,21770178.83071836,43.75519166667074,-71.69457100000803,51.3,83.99182,0.61077374
291,0.0,0.16789446771144867,21770178.83071836,39.896858333347495,-73.91123766667268,615.2,83.99184,7.3245215
292,0.0,0.16789446771144867,21770178.83071836,43.563525000004574,-71.81123766667459,0.0,83.991844,0.0
293,0.0,0.16789446771144867,21770178.83071836,40.37185833334625,-73.65290433333958,920.2,83.991875,10.955822
294,0.0,0.16789446771144867,21770178.83071836,44.29685833333599,-71.361237666675,3058.2,83.99189,36.410656
295,0.0,0.16789446771144867,21770178.83071836,44.12185833333645,-71.46957100000823,3058.2,83.99189,36.410656
296,0.0,0.16789446771144867,21770178.83071836,42.85519166667309,-72.2362376666742,851.7,83.99191,10.140262
297,0.0,0.16789446771144867,21770178.83071836,43.90519166667035,-71.60290433334144,851.7,83.99191,10.140262
298,0.0,0.16789446771144867,21770178.83071836,41.06352500001111,-73.2695710000066,1650.3,83.99191,19.64832
299,0.03225806451612903,0.16253089904785156,21770178.83071836,41.33019166667708,-73.11957100000673,1650.3,83.99191,19.64832
300,0.0,0.16253089904785156,21770178.83071836,42.28852500000791,-72.56957100000723,1650.3,83.99191,19.64832
301,0.0,0.16253089904785156,21770178.83071836,42.38852500000765,-72.51123766667395,380.1,83.992065,4.525428
302,0.0,0.16253089904785156,21770178.83071836,40.005191666680545,-73.8529043333394,380.1,83.992065,4.525428
303,0.0,0.16253089904785156,21770178.83071836,42.03019166667525,-72.7195710000071,0.0,83.992065,0.0
304,0.0,0.16253089904785156,21770178.83071836,41.69685833334279,-72.91123766667359,0.0,83.992065,0.0
305,0.0,0.16253089904785156,21770178.83071836,43.60519166667113,-71.78623766667461,0.0,83.992065,0.0
306,0.0,0.16253089904785156,21770178.83071836,41.63852500000961,-72.94457100000689,0.0,83.992065,0.0
307,0.0,0.16253089904785156,21770178.83071836,40.78019166667852,-73.42790433333978,119.4,83.99215,1.4215615
308,0.0,0.16253089904785156,21770178.83071836,42.18852500000817,-72.62790433334051,2477.6,83.99217,29.497988
309,0.0,0.16253089904785156,21770178.83071836,40.46352500001268,-73.60290433333962,2477.6,83.99217,29.497988
310,0.0,0.16253089904785156,21770178.83071836,42.813525000006535,-72.26123766667418,2477.6,83.99217,29.497988
311,0.0,0.16253089904785156,21770178.83071836,44.2301916666695,-71.40290433334162,240.3,83.992165,2.860981
312,0.0,0.16253089904785156,21770178.83071836,41.75519166667597,-72.87790433334028,240.3,83.992165,2.860981
313,0.0,0.16253089904785156,21770178.83071836,40.85519166667832,-73.38623766667315,200.6,83.99218,2.3883176
314,0.0,0.16253089904785156,21770178.83071836,41.58019166667643,-72.97790433334019,200.6,83.99218,2.3883176
315,0.0,0.16253089904785156,21770178.83071836,42.63019166667368,-72.36957100000741,830.3,83.99219,9.885443
316,0.0,0.16253089904785156,21770178.83071836,40.705191666678715,-73.46957100000641,830.3,83.99219,9.885443
317,0.0,0.16253089904785156,21770178.83071836,43.7968583333373,-71.66957100000805,55.2,83.9922,0.65720385
318,0.0,0.16253089904785156,21770178.83071836,42.488525000007385,-72.45290433334067,55.2,83.9922,0.65720385
319,0.0,0.16253089904785156,21770178.83071836,41.81352500000915,-72.84457100000698,55.2,83.9922,0.65720385
320,0.0,0.16253089904785156,21770178.83071836,41.138525000010915,-73.22790433333996,0.0,83.99229,0.0
321,0.0,0.16253089904785156,21770178.83071836,41.521858333343246,-73.0112376666735,0.0,83.99229,0.0
322,0.0,0.16253089904785156,21770178.83071836,40.93019166667813,-73.34457100000652,776.0,83.992294,9.238943
323,0.0,0.16253089904785156,21770178.83071836,43.20519166667218,-72.02790433334106,1101.3,83.99231,13.111916
324,0.0,0.16253089904785156,21770178.83071836,43.246858333338736,-72.00290433334108,1101.3,83.99231,13.111916
325,0.0,0.16253089904785156,21770178.83071836,43.16352500000562,-72.05290433334103,1287.6,83.992325,15.329972
326,0.0,0.16253089904785156,21770178.83071836,41.2718583333439,-73.15290433334003,0.0,83.99234,0.0
327,0.0,0.16253089904785156,21770178.83071836,40.63019166667891,-73.51123766667304,0.0,83.99234,0.0
328,0.0,0.16253089904785156,21770178.83071836,43.28852500000529,-71.9779043333411,1.0,83.99235,0.011905846
329,0.0,0.16253089904785156,21770178.83071836,44.055191666669955,-71.51123766667486,1.0,83.99235,0.011905846
330,0.0,0.16253089904785156,21770178.83071836,39.80519166668107,-73.96123766667263,2501.5,83.99236,29.782469
331,0.0,0.16253089904785156,21770178.83071836,43.12185833333906,-72.07790433334101,0.0,83.99238,0.0
332,0.0,0.16253089904785156,21770178.83071836,40.20519166668002,-73.74457100000616,0.0,83.99238,0.0
333,0.0,0.16253089904785156,21770178.83071836,44.538525000002025,-71.21123766667513,1361.7,83.992386,16.212185
334,0.0,0.16253089904785156,21770178.83071836,44.47185833333553,-71.25290433334176,1361.7,83.992386,16.212185
335,0.0,0.16253089904785156,21770178.83071836,43.946858333336905,-71.57790433334146,2544.8,83.99239,30.297981
336,0.0,0.16253089904785156,21770178.83071836,43.64685833333769,-71.76123766667463,1571.1,83.99239,18.705265
337,0.0,0.16253089904785156,21770178.83071836,43.33019166667185,-71.95290433334112,722.1,83.99242,8.597205
338,0.0,0.16253089904785156,21770178.83071836,40.29685833334645,-73.6945710000062,722.1,83.99242,8.597205
339,0.0,0.16253089904785156,21770178.83071836,39.91352500001412,-73.90290433333935,0.0,83.99243,0.0
340,0.0,0.16253089904785156,21770178.83071836,41.87185833334233,-72.81123766667368,0.0,83.99243,0.0
341,0.0,0.16253089904785156,21770178.83071836,44.60519166666852,-71.1695710000085,227.2,83.99243,2.7050056
342,0.0,0.16253089904785156,21770178.83071836,43.080191666672505,-72.10290433334099,227.2,83.99243,2.7050056
343,0.0,0.16253089904785156,21770178.83071836,42.77185833333998,-72.28623766667415,1346.7,83.99245,16.033585
344,0.0,0.16253089904785156,21770178.83071836,42.08852500000843,-72.68623766667379,969.0,83.992455,11.536751
345,0.03225806451612903,0.16253089904785156,21770178.83071836,41.463525000010065,-73.0445710000068,529.2,83.99246,6.3005657
346,0.0,0.16253089904785156,21770178.83071836,40.113525000013595,-73.79457100000612,189.6,83.99246,2.2573454
347,0.0,0.16253089904785156,21770178.83071836,44.40519166666904,-71.29457100000839,0.0,83.99246,0.0
348,0.0,0.16253089904785156,21770178.83071836,43.37185833333841,-71.92790433334115,0.0,83.99251,0.0
349,0.0,0.16253089904785156,21770178.83071836,41.00519166667793,-73.3029043333399,0.0,83.99251,0.0
350,0.0,0.16253089904785156,21770178.83071836,44.163525000003006,-71.44457100000825,0.0,83.99251,0.0
351,0.0,0.16253089904785156,21770178.83071836,43.03852500000595,-72.12790433334096,2765.9,83.99252,32.930313
352,0.0,0.16253089904785156,21770178.83071836,40.55519166667911,-73.55290433333967,0.0,83.99258,0.0
353,0.0,0.16253089904785156,21770178.83071836,44.67185833333501,-71.12790433334187,0.0,83.99258,0.0
354,0.0,0.16253089904785156,21770178.83071836,40.388525000012876,-73.64457100000625,0.0,83.99259,0.0
355,0.0,0.16253089904785156,21770178.83071836,42.588525000007124,-72.39457100000739,0.0,83.99259,0.0
356,0.0,0.16253089904785156,21770178.83071836,43.838525000003855,-71.64457100000807,546.0,83.99262,6.500571
357,0.0,0.16253089904785156,21770178.83071836,43.41352500000497,-71.90290433334117,546.0,83.99262,6.500571
358,0.0,0.16253089904785156,21770178.83071836,42.34685833334109,-72.53623766667393,546.0,83.99262,6.500571
359,0.0,0.16253089904785156,21770178.83071836,44.33852500000255,-71.33623766667502,2229.8,83.99264,26.547564
360,0.0,0.16253089904785156,21770178.83071836,41.93019166667551,-72.77790433334037,193.8,83.992645,2.307345
361,0.0,0.16253089904785156,21770178.83071836,42.24685833334135,-72.5945710000072,193.8,83.992645,2.307345
362,0.0,0.16253089904785156,21770178.83071836,40.02185833334717,-73.84457100000607,193.8,83.992645,2.307345
363,0.03225806451612903,0.16253089904785156,21770178.83071836,41.405191666676885,-73.0779043333401,193.8,83.992645,2.307345
364,0.0,0.16253089904785156,21770178.83071836,42.99685833333939,-72.15290433334094,1474.2,83.99268,17.551529
365,0.0,0.16253089904785156,21770178.83071836,43.68852500000425,-71.73623766667465,0.0,83.99271,0.0
366,0.0,0.16253089904785156,21770178.83071836,41.21352500001072,-73.18623766667334,0.0,83.99271,0.0
367,0.0,0.16253089904785156,21770178.83071836,42.44685833334083,-72.47790433334065,0.0,83.99274,0.0
368,0.03225806451612903,0.16253089904785156,21770178.83071836,42.73019166667342,-72.31123766667413,610.6,83.99275,7.269675
369,0.0,0.16253089904785156,21770178.83071836,43.455191666671524,-71.87790433334119,610.6,83.99275,7.269675
370,0.0,0.16253089904785156,21770178.83071836,41.080191666677734,-73.26123766667327,834.7,83.992775,9.937759
371,0.0,0.16253089904785156,21770178.83071836,42.95519166667283,-72.17790433334092,1328.1,83.99284,15.81206
372,0.0,0.16253089904785156,21770178.83071836,42.14685833334161,-72.65290433334049,255.0,83.99287,3.0359719
373,0.0,0.16253089904785156,21770178.83071836,44.271858333336056,-71.37790433334165,255.0,83.99287,3.0359719
374,0.0,0.16253089904785156,21770178.83071836,40.4801916666793,-73.5945710000063,2212.2,83.992874,26.33795
375,0.0,0.16253089904785156,21770178.83071836,43.98852500000346,-71.55290433334149,269.4,83.99291,3.2074137
376,0.0,0.16253089904785156,21770178.83071836,41.98852500000869,-72.74457100000707,269.4,83.99291,3.2074137
377,0.0,0.16253089904785156,21770178.83071836,39.82185833334769,-73.9529043333393,269.4,83.99291,3.2074137
378,0.0,0.16253089904785156,21770178.83071836,44.09685833333651,-71.48623766667488,3645.2,83.99295,43.398884
379,0.0,0.16253089904785156,21770178.83071836,41.346858333343704,-73.1112376666734,0.0,83.99295,0.0
380,0.0,0.16253089904785156,21770178.83071836,43.49685833333808,-71.85290433334121,0.0,83.99295,0.0
381,0.0,0.16253089904785156,21770178.83071836,40.79685833334514,-73.41957100000646,0.0,83.99295,0.0
382,0.0,0.16253089904785156,21770178.83071836,40.72185833334534,-73.46123766667309,0.0,83.99295,0.0
383,0.0,0.16253089904785156,21770178.83071836,40.871858333344946,-73.37790433333983,0.0,83.99295,0.0
384,0.0,0.16253089904785156,21770178.83071836,39.93019166668074,-73.89457100000602,0.0,83.99302,0.0
385,0.0,0.16253089904785156,21770178.83071836,42.546858333340566,-72.41957100000737,0.0,83.99302,0.0
386,0.03225806451612903,0.16253089904785156,21770178.83071836,42.913525000006274,-72.2029043333409,1028.9,83.993034,12.2498255
387,0.0,0.16253089904785156,21770178.83071836,40.221858333346646,-73.73623766667284,0.0,83.99304,0.0
388,0.0,0.16253089904785156,21770178.83071836,43.730191666670805,-71.71123766667468,0.0,83.99304,0.0
389,0.0,0.16253089904785156,21770178.83071836,43.88019166667041,-71.6195710000081,723.0,83.99306,8.607854
390,0.0,0.16253089904785156,21770178.83071836,40.13019166668022,-73.78623766667279,723.0,83.99306,8.607854
391,0.0,0.16253089904785156,21770178.83071836,42.68852500000686,-72.33623766667411,723.0,83.99306,8.607854
392,0.0,0.16253089904785156,21770178.83071836,40.31352500001307,-73.68623766667288,723.0,83.99306,8.607854
393,0.0,0.16253089904785156,21770178.83071836,40.646858333345534,-73.50290433333971,0.0,83.9931,0.0
394,0.0,0.16253089904785156,21770178.83071836,40.94685833334475,-73.3362376666732,10.8,83.99312,0.12858196
395,0.03225806451612903,0.16253089904785156,21770178.83071836,41.65519166667623,-72.93623766667356,10.8,83.99312,0.12858196
396,0.0,0.16253089904785156,21770178.83071836,43.53852500000464,-71.82790433334124,896.2,83.993164,10.669916
397,0.0,0.16253089904785156,21770178.83071836,41.71352500000941,-72.90290433334026,896.2,83.993164,10.669916
398,0.0,0.16253089904785156,21770178.83071836,44.20519166666956,-71.41957100000828,896.2,83.993164,10.669916
399,0.0,0.16253089904785156,21770178.83071836,41.15519166667754,-73.21957100000664,896.2,83.993164,10.669916
